user_id,time_to_10,time_to_25,time_to_50,time_to_90,std_time_10,std_time_25,std_time_50,final_size,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
1054,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1090.55,847.0415978314956,0.0011622200092864326,0.03658754352734437,0.0014778486764380878,0.6770614537767441
1050,2.35,3.0,3.0,4.0,0.4769696007084729,0.0,0.0,1092.65,462.84666464750836,0.0006741577215756361,0.022459404581017556,0.0007907363189056997,0.7222695671929654
1045,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1095.25,656.5490021319879,0.0009071818636217685,0.03024711127118754,0.0010577236125292196,0.7288227884649391
1043,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.15,764.0388146568033,0.0010434097394175774,0.03401025168251616,0.001281274472728684,0.7053051555547527
6409,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.0,815.9190702715088,0.0011151836870489857,0.035663438138268465,0.0013464463722924474,0.6885361623349175
1199,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.0,824.8981847114019,0.0011287864199349348,0.03588346184430483,0.0014230211498840078,0.6818414592361746
1195,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1094.85,872.1912778528493,0.0012183360229405227,0.03728220019893243,0.0015247399002403263,0.6656567412481912
6404,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1094.35,872.0913391224107,0.001215167765170092,0.037253100395773425,0.00152495496144514,0.6640841326831568
1183,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.2,681.9860373251973,0.0009387125970096983,0.031206655842069757,0.0010823532224625444,0.7277757895251029
1178,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.45,758.4425007849803,0.0010354344559152288,0.033875151173930876,0.0011438685676351129,0.710528005206109
1175,2.5,3.0,3.0,4.0,0.5,0.0,0.0,1095.1,320.56436361272904,0.0005064423614891708,0.016020647634876876,0.0006172585965321827,0.7101146220659201
1164,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.4,812.2914364243273,0.0011083855850846209,0.035547304398354754,0.001340288227680074,0.6895270680131353
1161,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.75,818.4916100115979,0.0011188940546496134,0.03571677645103694,0.0013494435611292133,0.6860864343969026
6399,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.6,662.4902100008236,0.0009142177773826782,0.0305232550734705,0.0010691445440502495,0.7332185348851821
1144,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.05,805.3744645104466,0.0011011427669154286,0.035301854068298215,0.0013999717642586092,0.690691473314475
1143,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1091.4,814.3861041740385,0.0011123560429867408,0.035612687657006974,0.0014129602211134687,0.6891632118155903
1135,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.25,588.481465233896,0.0008244462135118784,0.027655963903143996,0.0009934227358029228,0.736832177301037
1130,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.25,723.4028974201204,0.0009910917413804383,0.03264530542266845,0.0011188931875749002,0.7165207290353275
6396,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.65,633.2060134831672,0.0008788609454395723,0.029365114704209713,0.0010263895188086837,0.7317372414561226
1308,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.0,778.491911194898,0.0010620980965290773,0.03452140239079285,0.0013661658828981818,0.7034752514352125
1282,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.55,700.7862973275849,0.000962461798731923,0.03187861258103424,0.0011318890179239382,0.7243880681392454
1281,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1092.7,506.5910573385548,0.0007262295627682838,0.024332505450316844,0.0008729793399498885,0.7275482411541868
6634,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.7,837.4046423970642,0.0011465178134119514,0.03631717612660174,0.0014628451682227853,0.6815750939014081
1267,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.25,544.22561689675,0.0007719131456214639,0.025893538259222415,0.0009076583002308865,0.7340397783109374
1266,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.8,652.2678805451384,0.0009019989782061406,0.030081577375642814,0.0010512388676768103,0.7292835713341146
1262,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.45,836.142925881705,0.0011444353351767991,0.03626645411986308,0.001441352887047948,0.681110263832194
1261,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1093.95,635.8715154086818,0.0008825802544463881,0.029465518351641035,0.0010269914958227584,0.7317892026623993
1257,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1089.9,726.9552560522518,0.000995686966609613,0.032778450171105915,0.0011230250067037113,0.7165421960866009
1245,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.8,663.476133382619,0.0009155170290013684,0.030540677772412775,0.0010692851708625614,0.7315814229851119
1234,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.55,771.982673865349,0.0010533870659930407,0.03429645582477353,0.0012280968199422466,0.7045814948082973
1226,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1093.8,352.9105175457343,0.0005443235108507353,0.01753133469684967,0.0006389776713835166,0.711938115085821
1223,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.35,706.0755853731381,0.00107904749588371,0.03205875401344227,0.0011033368713901075,0.722477220821562
1221,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.7,754.3210020869798,0.0010304709862939678,0.03373375664059801,0.0012112413854519955,0.7112026065560505
1458,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1094.55,812.9145775888852,0.0011101698654419874,0.03559524373747069,0.0014089617583114549,0.6913015679557916
1450,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1095.6,817.2727752999889,0.001116721285399279,0.03568335997804576,0.0013459027529691817,0.6867899520914996
1446,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.1,758.6817927805232,0.0010359320790532308,0.03387766398861956,0.0012118553141061488,0.7096788399470297
6627,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.45,724.5097634239607,0.0009929138152667768,0.03270918079773631,0.0011208068633980486,0.7183070832519473
1442,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1094.6,873.7258214440897,0.0012223186103929554,0.03732427479933567,0.0015291777207066006,0.6649189435362218
1438,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1092.0,551.4787959881412,0.000779634646861495,0.02619632545062972,0.0009127969490443498,0.7355618071874851
1431,2.0,2.65,3.0,4.0,0.0,0.4769696007084728,0.0,1094.55,867.3021933080953,0.001197987253513021,0.03716775335470206,0.0015144596645038845,0.668976249222483
1413,2.0,2.7,3.0,4.0,0.0,0.45825756949558405,0.0,1092.7,868.2863079841039,0.0011988505480178555,0.03721643621313144,0.0015122519050545776,0.6696193954002939
1387,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.95,639.7101776004254,0.0008954354848799588,0.02959112041985944,0.0010324795857323383,0.7300129495429578
1385,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.55,815.2432198383603,0.001113829556390893,0.03561354523077197,0.0014059167964521422,0.6871123694253707
1380,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1096.4,533.2407406778907,0.00075794641468203,0.025443336568843428,0.0008922762200729728,0.7327693613081451
1375,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.85,528.5218601834524,0.0007522276586795768,0.02524627086361058,0.0008952871986736555,0.7310280291280278
1367,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1095.25,626.0882822286782,0.0008701552609886063,0.029101912513580953,0.0010183365569027122,0.7330106311777496
1319,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1095.4,646.7836983760252,0.0008961623596987912,0.02986629543321691,0.0010555689999300279,0.7296490327958781
1316,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.75,768.1257345836063,0.0010483907518378534,0.03416199533050447,0.001222698928548182,0.7047283777911433
963,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.25,880.1865423277765,0.001228998798444311,0.03752696971663867,0.0015433106573419135,0.6638009437514115
961,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.55,775.665008453091,0.0010580006852372492,0.03444472313203137,0.0012325818607236434,0.7054057029737003
951,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.15,823.0578562491428,0.0011244690224113025,0.03585383215162846,0.0013545668267062301,0.6845405279293636
946,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.95,670.3001584411026,0.000978330072985032,0.03074577726669934,0.0010392666512385196,0.7278086182694606
942,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1094.2,793.5500840739891,0.0011379012763079327,0.03497498560783144,0.0013846712060028457,0.6967724857923259
932,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1092.75,745.0065019293618,0.001018578559658919,0.03339869330418785,0.0011976599127691363,0.7117102142692513
928,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.3,673.1330110664218,0.0009278725565992942,0.030890375119359065,0.0010818026510898517,0.7296088831007778
925,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1093.8,601.0126685590332,0.0008398211615496731,0.028120944965835813,0.0009906044648869562,0.7337182160540855
909,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.3,793.6229577133305,0.0010830215753869121,0.0349447959597878,0.001385569736290861,0.6945388043028838
896,2.15,2.95,3.0,4.0,0.3570714214271425,0.21794494717703367,0.0,1091.6,505.7491154065078,0.0008352680530552708,0.024285225008596645,0.0008702246319811429,0.7267724790624384
893,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.85,860.0263295845722,0.0011864215798089747,0.03690277950746135,0.0015011444452175174,0.6681589272995974
891,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1092.35,880.4850281287033,0.0012356153329939152,0.037518130765400046,0.0015435898613994621,0.6624596161180901
6614,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.8,808.9299869073565,0.0011046105059974198,0.03545432142613134,0.0014018856191925005,0.6914793870876524
885,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.65,685.3220679858955,0.0009427463105005732,0.031338980094208435,0.0010855830589304681,0.7281965663106347
877,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1092.4,650.8809509482321,0.0009220428654772272,0.030038091858036242,0.0010574214576495541,0.7307301726147971
867,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.55,763.3556910130517,0.0010417852580431814,0.03405564575423793,0.0012209998951712069,0.7102152040100648
1556,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.0,530.4910081075705,0.0007547782615437735,0.025330883427610473,0.0008983218457717559,0.7317877432832391
1547,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.4,629.8331113925426,0.000874798121039898,0.02922201226711434,0.000987322414221049,0.7304348137035155
1538,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.45,829.446526344842,0.0011353754497088928,0.036034151994693175,0.0014300545842617603,0.6814436885178361
1534,2.0,2.8,3.0,3.95,0.0,0.39999999999999997,0.0,1094.4,875.8487869556925,0.0012300330603519478,0.03736788851375587,0.0015338477715783178,0.6630625026694297
1520,2.5,3.0,3.0,4.0,0.5,0.0,0.0,1093.6,390.25183851247266,0.0005881976926802004,0.019239407503081108,0.0006802578042724493,0.7138959985893967
1516,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1093.45,540.8520994576118,0.0008216143323527801,0.02573160246606125,0.0009436169862105857,0.7311741508504335
1514,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1088.45,490.35878858579105,0.000706872216538796,0.023646980319771964,0.0008611036500691576,0.7254351141683071
1500,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1090.55,710.7611778913594,0.0009750238784463099,0.03219355287433113,0.0010640078580739659,0.7186307036881547
1498,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.8,774.382485724467,0.0010567254239152884,0.03440160016070012,0.0012305513218352402,0.7057750939491871
1494,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.7,651.7362160926269,0.0009018854551616842,0.030054074523323867,0.0010410444293636625,0.7293447575077358
1490,2.4,3.0,3.0,4.0,0.48989794855663565,0.0,0.0,1090.6,502.49923841339165,0.0007213215933460327,0.024170230736154256,0.000868124589828849,0.7277264735018729
1484,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.25,673.4754588461481,0.0009277151932175291,0.030934689262963937,0.0010779929857285628,0.7322481429295855
1481,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.8,598.1643637803762,0.000836422228265103,0.02799962347715542,0.0009894834354019883,0.7322163752590335
1461,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.05,589.2987467394107,0.0008257490536751059,0.027646773014716543,0.0009723049083401587,0.7320184371279445
1660,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.0,845.8218322818636,0.0011595168060696982,0.03655943542606162,0.0014582837107542106,0.677847612139345
1653,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.8,854.2934025465345,0.0011738624867478227,0.036793673564982234,0.0014903097726175108,0.673834499823573
1647,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1093.6,691.0714788920098,0.0009501783247623054,0.03154035632387592,0.0010901725188667548,0.7261095133003312
1643,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1095.65,725.7064982712056,0.000993890742721501,0.03277828659677406,0.001124888151869049,0.7200927348075166
1641,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.65,668.6122666242628,0.0009217771368460686,0.03074628071667635,0.0010705807659319427,0.7319317123660839
1636,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.7,825.3036979685015,0.0011337045293976008,0.03592943257870297,0.0014254697753165893,0.6843054831224659
1635,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1093.5,660.9799918937313,0.0009125378609014727,0.030440799994259096,0.0010519598910074138,0.7314654388220846
1626,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1090.8,912.4688608857524,0.00157932926091823,0.038346962416078996,0.004648042339464186,0.646785910449983
6603,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.75,711.9037529579226,0.0009771488046349626,0.032246771535084214,0.0011670956636548387,0.7198561677210306
1603,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1094.85,651.9781392449299,0.0009018923196646831,0.030077271231569166,0.0010375960659905403,0.7301906828003814
1597,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.3,526.8447797965008,0.0007501364209441225,0.02519074592811709,0.000893219958605427,0.7317545725006495
1590,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.2,856.0450237539243,0.0011763989418100225,0.036869203056190916,0.0014927213832344596,0.6746855805398942
1587,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1092.75,881.9212320264273,0.001234635107481049,0.03757852692855045,0.0015008765039964777,0.6631639444534206
1584,2.0,2.8,3.0,3.95,0.0,0.39999999999999997,0.0,1092.15,910.574387017449,0.0015519715560238828,0.0382941893737207,0.00464546425090043,0.6473749730299628
1560,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.6,658.464851552706,0.0012738928478990335,0.030196881073255855,0.001059195538920266,0.7225127877495171
1758,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.2,743.7738499108953,0.001017231959853458,0.0333457787591548,0.0011583870842296314,0.7115420012311473
1755,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.3,652.7394985174273,0.0009024916867662198,0.030115559977533495,0.001051308695347578,0.730574258371396
1737,2.15,2.85,3.0,4.0,0.3570714214271425,0.3570714214271425,0.0,1095.0,585.6731264342512,0.0008213231250482966,0.027545650147134136,0.0009908407162169109,0.7363633195122705
1725,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1090.85,844.4766536038583,0.0011585017323425247,0.03647982598559039,0.001454664135535424,0.675707544749189
1718,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.8,553.4043183041432,0.0007824363000661187,0.026258351146490534,0.0009651102249785848,0.7344004678414012
1712,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1089.95,802.789946915468,0.0012046768022013809,0.03527071079668521,0.0013922018770013444,0.6942976037180197
1710,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.95,503.0445658915721,0.0007219861171424055,0.024173567262034696,0.000867167507662201,0.726237794241993
1704,2.0,2.7,3.0,4.0,0.0,0.45825756949558405,0.0,1094.65,891.204360364898,0.001286053325260532,0.03779861401437415,0.0015683535785102423,0.6573090191600262
1698,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.35,563.740032234065,0.0007944276082658824,0.02669411371334612,0.0009603242780463853,0.7371675629643365
1696,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.3,825.135075622324,0.001128989759948303,0.03590202651058435,0.0014255869878219373,0.6829088232874698
1685,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.0,706.6415315822478,0.0009698524818206523,0.03209017051309694,0.001101727209281772,0.7222606591258933
1684,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.65,876.677093174096,0.0012194142834196422,0.0374511337394424,0.0015343884446475124,0.666449132673373
1683,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.8,879.7606383695253,0.00123621704679739,0.03751065781259649,0.0015426953096350279,0.6635705469921378
1678,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.95,779.1364566337686,0.0010621437046304965,0.03458705605756401,0.0012385646265929467,0.7065541396475973
1834,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.4,660.5965592704221,0.000912066828989346,0.030432289700245252,0.0010661476974601668,0.7316209710454071
1828,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.85,809.8558751724499,0.0011065403047750184,0.035430492486713615,0.0013642125754284137,0.6878284319991282
1823,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1090.6,742.613057496967,0.001015539427477835,0.03330773222094845,0.0011650197056666328,0.7120321903180049
1817,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.75,756.7368753131623,0.001033616378178732,0.03379190977417566,0.0011499814369626197,0.7084903126725027
1815,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1094.1,706.6667086935347,0.0009699327259670667,0.0320883854315856,0.0011032341452135083,0.7225943103743666
1802,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1095.45,875.4612784391021,0.0012170395418399994,0.037402222377122984,0.0015324679764390978,0.6658802301148297
1800,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.7,666.8775822072755,0.0009199867961292844,0.030650755318126114,0.0010719151935967256,0.7299111581213764
1795,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.8,626.7525091676421,0.0008709756802686106,0.029119048719732334,0.00101793993830259,0.7319813506694189
1780,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.15,781.4228437596147,0.0010656969605386591,0.03460621260796952,0.0012384520304763585,0.7016759055199884
1774,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1091.85,386.6167789685052,0.0005840391429565817,0.019074950281464855,0.000717663394472647,0.7128873981987719
1773,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.7,781.5495135467714,0.0010654307148342099,0.0346587489057313,0.001241659921227409,0.7054146837661656
1772,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1091.2,861.2525224203071,0.0011857272529584054,0.03700331599818446,0.0015026032266102067,0.6717419729638258
1764,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.9,669.8330608085423,0.0009234746193782947,0.030748972776321336,0.0010328850937734854,0.7283447502686159
6592,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.05,753.8911035512152,0.0010298287911552665,0.033727761982038376,0.0012057487300752374,0.7121347558057595
1944,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.35,827.618635598589,0.0011317994027812309,0.03601812735102143,0.0014255905033667812,0.6846575469978275
1919,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.1,677.7683820661364,0.0009329127743003466,0.031101852825265005,0.0010802723259796105,0.7325333086891269
6571,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1089.5,855.3891832204663,0.001177823811500667,0.03681223891735895,0.001495185335992293,0.6727849560727441
1911,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.05,701.8827003760952,0.0009640937149236086,0.03190713197050042,0.001099835734334871,0.7226544073490401
1887,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1093.55,847.0448321214787,0.0011607413150750978,0.03661397965346813,0.0014591130460890078,0.6785594973048467
1886,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1091.7,526.8560044901044,0.0007502172419346254,0.02519297315741376,0.0008904897717722475,0.7324327298100929
1884,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.55,850.9124819979653,0.0011680962587873912,0.036711607453261665,0.0014670125976172994,0.6762182475247059
6563,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.9,749.6186335543075,0.0010244306129470631,0.03355479744246162,0.0011733066332639671,0.7106688921730306
1865,2.55,3.0,3.0,4.0,0.4974937185533101,0.0,0.0,1093.05,372.9528536473918,0.0005678483786140894,0.018443563051121305,0.0006415883472213634,0.7120577589916031
1857,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.45,727.6020569000513,0.0009965072288342142,0.032817580184177644,0.0011809725396354736,0.7172757472743515
1853,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.3,776.6456350312423,0.0011240141309024163,0.034528348761555264,0.0012364001989331127,0.709287455329097
1848,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1091.8,499.09565956407437,0.000717200986566506,0.024019734524873618,0.0008671873126655922,0.726593499750532
